sourceTaxonName	sourceTaxonId	sourceTaxonFamily	sourceTaxonSubfamily	sourceTaxonGenus	sourceCatalogNumber	sourceTaxonIdentifiedBy	sourceTaxonIdentifiedByID	sourceDateIdentified	interactionTypeId	interactionTypeLabel	targetTaxonName	targetTaxonId	targetTaxonPath	targetTaxonPathIds	targetTaxonIdentifiedBy	targetTaxonIdentifiedByID	targetLifeStageName	targetLifeStageId	targetBodyPartName	targetBodyPartId	http://rs.tdwg.org/dwc/terms/eventDate	localityId	localityName	referenceDoi	referenceCitation	referenceUrl
Insecta									http://purl.obolibrary.org/obo/RO_0002455	pollinates	Plantae														IABIN Pollinators Thematic Network (IABIN PTN)	http://www.biocomp.org.br/iabinptn
Viruses									RO:0002556	pathogen of	Mammalia														 Olival et al. 2017	https://github.com/ecohealthalliance/HP3/blob/master/data/associations.csv
Eulemur macaco									RO:0002470	eats	Mendoncia cowanii														Magnaghi, E.B. and T.F. Daniel. 2017. Systematics of Mendoncia (Acanthaceae: Thunbergioideae) in the Paleotropics. Proceedings of the California Academy of Sciences 64:37-94.	
Eulemur rubriventer									RO:0002470	eats	Mendoncia cowanii														Magnaghi, E.B. and T.F. Daniel. 2017. Systematics of Mendoncia (Acanthaceae: Thunbergioideae) in the Paleotropics. Proceedings of the California Academy of Sciences 64:37-94.	
Streptococcus mutans UA159	NCBI:210007								RO:0002556	pathogen of	Homo sapiens	NCBI:9606							tooth	http://purl.obolibrary.org/obo/UBERON_0001091				10.1073/pnas.172501299	Ajdic, D., McShan, W. M., McLaughlin, R. E., Savic, G., Chang, J., Carson, M. B., â€¦ Ferretti, J. J. (2002). Genome sequence of Streptococcus mutans UA159, a cariogenic dental pathogen. Proceedings of the National Academy of Sciences, 99(22), 14434â€“14439. doi:10.1073/pnas.172501299	
Otus asio	ITIS:177856								RO:0002441	commensalist of	Leptotyphlops dulcis	ITIS:174336												10.1007/bf00379297	Gehlbach, F. R., & Baldridge, R. S. (1987). Live blind snakes (Leptotyphlops dulcis) in eastern screech owl (Otus asio) nests: a novel commensalism. Oecologia, 71(4), 560â€“563. doi:10.1007/bf00379297	
Leptotyphlops dulcis	ITIS:174336								RO:0002470	eats	Insecta	ITIS:99208					larva	http://purl.obolibrary.org/obo/UBERON_0002548						10.1007/bf00379297	Gehlbach, F. R., & Baldridge, R. S. (1987). Live blind snakes (Leptotyphlops dulcis) in eastern screech owl (Otus asio) nests: a novel commensalism. Oecologia, 71(4), 560â€“563. doi:10.1007/bf00379297	
Cyclosa argenteoalba									RO:0002209	has ectoparasitoid	Reclinervellus nielseni						larva	http://purl.obolibrary.org/obo/UBERON_0002548						10.1636/JoA-S-18-082	Takasuka, K., 2019. Evaluation of manipulative effects by an ichneumonid spider-ectoparasitoid larva upon an orb-weaving spider host (Araneidae: Cyclosa argenteoalba) by means of surgical removal and transplantation. The Journal of Arachnology, 47(2), p.181. Available at: http://dx.doi.org/10.1636/joa-s-18-082.	
Ancylostoma									http://purl.obolibrary.org/obo/RO_0002444	parasite of	Crocuta crocuta													10.1002/ece3.5431	Ferreira, SCM, Hofer, H, Madeira de Carvalho, L, East, ML. Parasite infections in a social carnivore: Evidence of their fitness consequences and factors modulating infection load. Ecol Evol. 2019; 9: 8783â€“ 8799. https://doi.org/10.1002/ece3.5431	
Cystoisospora									http://purl.obolibrary.org/obo/RO_0002444	parasite of	Crocuta crocuta													10.1002/ece3.5431	Ferreira, SCM, Hofer, H, Madeira de Carvalho, L, East, ML. Parasite infections in a social carnivore: Evidence of their fitness consequences and factors modulating infection load. Ecol Evol. 2019; 9: 8783â€“ 8799. https://doi.org/10.1002/ece3.5431	
Toxoplasma gondii 									http://purl.obolibrary.org/obo/RO_0002444	parasite of	Panthera leo													10.1016/j.ijppaw.2018.12.007	Ferreira, S.C.M. et al., 2019. Evidence of high exposure to Toxoplasma gondii in free-ranging and captive African carnivores. International Journal for Parasitology: Parasites and Wildlife, 8, pp.111â€“117. Available at: http://dx.doi.org/10.1016/j.ijppaw.2018.12.007.	
Toxoplasma gondii 									http://purl.obolibrary.org/obo/RO_0002444	parasite of	Crocuta crocuta													10.1016/j.ijppaw.2018.12.007	Ferreira, S.C.M. et al., 2019. Evidence of high exposure to Toxoplasma gondii in free-ranging and captive African carnivores. International Journal for Parasitology: Parasites and Wildlife, 8, pp.111â€“117. Available at: http://dx.doi.org/10.1016/j.ijppaw.2018.12.007.	
Toxoplasma gondii 									http://purl.obolibrary.org/obo/RO_0002444	parasite of	Hyaena hyaena													10.1016/j.ijppaw.2018.12.007	Ferreira, S.C.M. et al., 2019. Evidence of high exposure to Toxoplasma gondii in free-ranging and captive African carnivores. International Journal for Parasitology: Parasites and Wildlife, 8, pp.111â€“117. Available at: http://dx.doi.org/10.1016/j.ijppaw.2018.12.007.	
canine distemper virus CDV	NCBI:11232								RO:0002556	pathogen of	Crocuta crocuta											GEONAMES:150094	Serengeti National Park	10.1038/s42003-018-0197-1	Benhaiem, S., Marescot, L., East, M.L. et al. Slow recovery from a disease epidemic in the spotted hyena, a keystone social carnivore. Commun Biol 1, 201 (2018) doi:10.1038/s42003-018-0197-1	
Lynx lynx									http://purl.obolibrary.org/obo/RO_0002439	preys on	Lepus europaeus											GEONAMES:298795	Turkey	10.1002/ece3.4439	 MengÃ¼llÃ¼oÄŸlu, D, AmbarlÄ±, H, Berger, A, Hofer, H. Foraging ecology of Eurasian lynx populations in southwest Asia: Conservation implications for a diet specialist. Ecol Evol. 2018; 8: 9451â€“ 9463. https://doi.org/10.1002/ece3.4439 	
Lynx canadensis									http://purl.obolibrary.org/obo/RO_0002439	preys on	Lepus americanus													10.1002/ece3.4439	 MengÃ¼llÃ¼oÄŸlu, D, AmbarlÄ±, H, Berger, A, Hofer, H. Foraging ecology of Eurasian lynx populations in southwest Asia: Conservation implications for a diet specialist. Ecol Evol. 2018; 8: 9451â€“ 9463. https://doi.org/10.1002/ece3.4439 	
Lynx pardinus									http://purl.obolibrary.org/obo/RO_0002439	preys on	Oryctolagus cunniculus													10.1002/ece3.4439	 MengÃ¼llÃ¼oÄŸlu, D, AmbarlÄ±, H, Berger, A, Hofer, H. Foraging ecology of Eurasian lynx populations in southwest Asia: Conservation implications for a diet specialist. Ecol Evol. 2018; 8: 9451â€“ 9463. https://doi.org/10.1002/ece3.4439 	
Lynx lynx									http://purl.obolibrary.org/obo/RO_0002439	preys on	Capra aegagrus											GEONAMES:298795	Turkey	10.1002/ece3.4439	 MengÃ¼llÃ¼oÄŸlu, D, AmbarlÄ±, H, Berger, A, Hofer, H. Foraging ecology of Eurasian lynx populations in southwest Asia: Conservation implications for a diet specialist. Ecol Evol. 2018; 8: 9451â€“ 9463. https://doi.org/10.1002/ece3.4439 	
Lynx lynx									http://purl.obolibrary.org/obo/RO_0002439	preys on	Sus scrofa											GEONAMES:298795	Turkey	10.1002/ece3.4439	 MengÃ¼llÃ¼oÄŸlu, D, AmbarlÄ±, H, Berger, A, Hofer, H. Foraging ecology of Eurasian lynx populations in southwest Asia: Conservation implications for a diet specialist. Ecol Evol. 2018; 8: 9451â€“ 9463. https://doi.org/10.1002/ece3.4439 	
Lynx lynx									http://purl.obolibrary.org/obo/RO_0002439	preys on	Lynx lynx											GEONAMES:298795	Turkey	10.1002/ece3.4439	 MengÃ¼llÃ¼oÄŸlu, D, AmbarlÄ±, H, Berger, A, Hofer, H. Foraging ecology of Eurasian lynx populations in southwest Asia: Conservation implications for a diet specialist. Ecol Evol. 2018; 8: 9451â€“ 9463. https://doi.org/10.1002/ece3.4439 	
Lynx lynx									http://purl.obolibrary.org/obo/RO_0002439	preys on	Canis aureus											GEONAMES:298795	Turkey	10.1002/ece3.4439	 MengÃ¼llÃ¼oÄŸlu, D, AmbarlÄ±, H, Berger, A, Hofer, H. Foraging ecology of Eurasian lynx populations in southwest Asia: Conservation implications for a diet specialist. Ecol Evol. 2018; 8: 9451â€“ 9463. https://doi.org/10.1002/ece3.4439 	
Lynx lynx									http://purl.obolibrary.org/obo/RO_0002439	preys on	Vulpes vulpes											GEONAMES:298795	Turkey	10.1002/ece3.4439	 MengÃ¼llÃ¼oÄŸlu, D, AmbarlÄ±, H, Berger, A, Hofer, H. Foraging ecology of Eurasian lynx populations in southwest Asia: Conservation implications for a diet specialist. Ecol Evol. 2018; 8: 9451â€“ 9463. https://doi.org/10.1002/ece3.4439 	
Lynx lynx									http://purl.obolibrary.org/obo/RO_0002439	preys on	Martes foina											GEONAMES:298795	Turkey	10.1002/ece3.4439	 MengÃ¼llÃ¼oÄŸlu, D, AmbarlÄ±, H, Berger, A, Hofer, H. Foraging ecology of Eurasian lynx populations in southwest Asia: Conservation implications for a diet specialist. Ecol Evol. 2018; 8: 9451â€“ 9463. https://doi.org/10.1002/ece3.4439 	
Lynx lynx									http://purl.obolibrary.org/obo/RO_0002439	preys on	Sciurus anomalus											GEONAMES:298795	Turkey	10.1002/ece3.4439	 MengÃ¼llÃ¼oÄŸlu, D, AmbarlÄ±, H, Berger, A, Hofer, H. Foraging ecology of Eurasian lynx populations in southwest Asia: Conservation implications for a diet specialist. Ecol Evol. 2018; 8: 9451â€“ 9463. https://doi.org/10.1002/ece3.4439 	
Lynx lynx									http://purl.obolibrary.org/obo/RO_0002439	preys on	Sciurus vulgaris											GEONAMES:298795	Turkey	10.1002/ece3.4439	 MengÃ¼llÃ¼oÄŸlu, D, AmbarlÄ±, H, Berger, A, Hofer, H. Foraging ecology of Eurasian lynx populations in southwest Asia: Conservation implications for a diet specialist. Ecol Evol. 2018; 8: 9451â€“ 9463. https://doi.org/10.1002/ece3.4439 	
Lynx lynx									http://purl.obolibrary.org/obo/RO_0002439	preys on	Glis glis											GEONAMES:298795	Turkey	10.1002/ece3.4439	 MengÃ¼llÃ¼oÄŸlu, D, AmbarlÄ±, H, Berger, A, Hofer, H. Foraging ecology of Eurasian lynx populations in southwest Asia: Conservation implications for a diet specialist. Ecol Evol. 2018; 8: 9451â€“ 9463. https://doi.org/10.1002/ece3.4439 	
Lynx lynx									http://purl.obolibrary.org/obo/RO_0002439	preys on	Dryomys nitedula											GEONAMES:298795	Turkey	10.1002/ece3.4439	 MengÃ¼llÃ¼oÄŸlu, D, AmbarlÄ±, H, Berger, A, Hofer, H. Foraging ecology of Eurasian lynx populations in southwest Asia: Conservation implications for a diet specialist. Ecol Evol. 2018; 8: 9451â€“ 9463. https://doi.org/10.1002/ece3.4439 	
Lynx lynx									http://purl.obolibrary.org/obo/RO_0002439	preys on	Muscardinius avellanarius											GEONAMES:298795	Turkey	10.1002/ece3.4439	 MengÃ¼llÃ¼oÄŸlu, D, AmbarlÄ±, H, Berger, A, Hofer, H. Foraging ecology of Eurasian lynx populations in southwest Asia: Conservation implications for a diet specialist. Ecol Evol. 2018; 8: 9451â€“ 9463. https://doi.org/10.1002/ece3.4439 	
Lynx lynx									http://purl.obolibrary.org/obo/RO_0002439	preys on	Apodemus sp.											GEONAMES:298795	Turkey	10.1002/ece3.4439	 MengÃ¼llÃ¼oÄŸlu, D, AmbarlÄ±, H, Berger, A, Hofer, H. Foraging ecology of Eurasian lynx populations in southwest Asia: Conservation implications for a diet specialist. Ecol Evol. 2018; 8: 9451â€“ 9463. https://doi.org/10.1002/ece3.4439 	
Lynx lynx									http://purl.obolibrary.org/obo/RO_0002439	preys on	Microtus sp.											GEONAMES:298795	Turkey	10.1002/ece3.4439	 MengÃ¼llÃ¼oÄŸlu, D, AmbarlÄ±, H, Berger, A, Hofer, H. Foraging ecology of Eurasian lynx populations in southwest Asia: Conservation implications for a diet specialist. Ecol Evol. 2018; 8: 9451â€“ 9463. https://doi.org/10.1002/ece3.4439 	
Lynx lynx									http://purl.obolibrary.org/obo/RO_0002439	preys on	Myodes glareolus											GEONAMES:298795	Turkey	10.1002/ece3.4439	 MengÃ¼llÃ¼oÄŸlu, D, AmbarlÄ±, H, Berger, A, Hofer, H. Foraging ecology of Eurasian lynx populations in southwest Asia: Conservation implications for a diet specialist. Ecol Evol. 2018; 8: 9451â€“ 9463. https://doi.org/10.1002/ece3.4439 	
Lynx lynx									http://purl.obolibrary.org/obo/RO_0002439	preys on	Crocidura sp. 											GEONAMES:298795	Turkey	10.1002/ece3.4439	 MengÃ¼llÃ¼oÄŸlu, D, AmbarlÄ±, H, Berger, A, Hofer, H. Foraging ecology of Eurasian lynx populations in southwest Asia: Conservation implications for a diet specialist. Ecol Evol. 2018; 8: 9451â€“ 9463. https://doi.org/10.1002/ece3.4439 	
Lynx lynx									http://purl.obolibrary.org/obo/RO_0002439	preys on	Unidentified rodent											GEONAMES:298795	Turkey	10.1002/ece3.4439	 MengÃ¼llÃ¼oÄŸlu, D, AmbarlÄ±, H, Berger, A, Hofer, H. Foraging ecology of Eurasian lynx populations in southwest Asia: Conservation implications for a diet specialist. Ecol Evol. 2018; 8: 9451â€“ 9463. https://doi.org/10.1002/ece3.4439 	
Lynx lynx									http://purl.obolibrary.org/obo/RO_0002439	preys on	Tetraogallus caspius											GEONAMES:298795	Turkey	10.1002/ece3.4439	 MengÃ¼llÃ¼oÄŸlu, D, AmbarlÄ±, H, Berger, A, Hofer, H. Foraging ecology of Eurasian lynx populations in southwest Asia: Conservation implications for a diet specialist. Ecol Evol. 2018; 8: 9451â€“ 9463. https://doi.org/10.1002/ece3.4439 	
Lynx lynx									http://purl.obolibrary.org/obo/RO_0002439	preys on	Unidentified bird											GEONAMES:298795	Turkey	10.1002/ece3.4439	 MengÃ¼llÃ¼oÄŸlu, D, AmbarlÄ±, H, Berger, A, Hofer, H. Foraging ecology of Eurasian lynx populations in southwest Asia: Conservation implications for a diet specialist. Ecol Evol. 2018; 8: 9451â€“ 9463. https://doi.org/10.1002/ece3.4439 	
Lynx lynx									http://purl.obolibrary.org/obo/RO_0002439	preys on	Testudo gracea											GEONAMES:298795	Turkey	10.1002/ece3.4439	 MengÃ¼llÃ¼oÄŸlu, D, AmbarlÄ±, H, Berger, A, Hofer, H. Foraging ecology of Eurasian lynx populations in southwest Asia: Conservation implications for a diet specialist. Ecol Evol. 2018; 8: 9451â€“ 9463. https://doi.org/10.1002/ece3.4439 	
Lynx lynx									http://purl.obolibrary.org/obo/RO_0002439	preys on	Canis familiaris											GEONAMES:298795	Turkey	10.1002/ece3.4439	 MengÃ¼llÃ¼oÄŸlu, D, AmbarlÄ±, H, Berger, A, Hofer, H. Foraging ecology of Eurasian lynx populations in southwest Asia: Conservation implications for a diet specialist. Ecol Evol. 2018; 8: 9451â€“ 9463. https://doi.org/10.1002/ece3.4439 	
Lynx lynx									http://purl.obolibrary.org/obo/RO_0002439	preys on	Felis catus											GEONAMES:298795	Turkey	10.1002/ece3.4439	 MengÃ¼llÃ¼oÄŸlu, D, AmbarlÄ±, H, Berger, A, Hofer, H. Foraging ecology of Eurasian lynx populations in southwest Asia: Conservation implications for a diet specialist. Ecol Evol. 2018; 8: 9451â€“ 9463. https://doi.org/10.1002/ece3.4439 	
Lynx lynx									http://purl.obolibrary.org/obo/RO_0002439	preys on	Capra hircus											GEONAMES:298795	Turkey	10.1002/ece3.4439	 MengÃ¼llÃ¼oÄŸlu, D, AmbarlÄ±, H, Berger, A, Hofer, H. Foraging ecology of Eurasian lynx populations in southwest Asia: Conservation implications for a diet specialist. Ecol Evol. 2018; 8: 9451â€“ 9463. https://doi.org/10.1002/ece3.4439 	
Didelphis virginiana	ITIS:179921								http://purl.obolibrary.org/obo/RO_0002470	eats	Parasitiformes	ITIS:82758									2019-10-02	GEONAMES:5242283	Vermont, USA		Sunny Skyz (2019) Trail Cam Captures Opossum Pulling Ticks Off A Deer's Face. Accessed on 2019-01-10 at https://www.sunnyskyz.com/blog/2945/Trail-Cam-Captures-Opossum-Pulling-Ticks-Off-A-Deer-s-Face	https://www.sunnyskyz.com/blog/2945/Trail-Cam-Captures-Opossum-Pulling-Ticks-Off-A-Deer-s-Face
Parasitiformes	ITIS:82758								http://purl.obolibrary.org/obo/RO_0002444	parasite of	Odocoileus virginianus	ITIS:180699									2019-10-02	GEONAMES:5242283	Vermont, USA		Sunny Skyz (2019) Trail Cam Captures Opossum Pulling Ticks Off A Deer's Face. Accessed on 2019-01-10 at https://www.sunnyskyz.com/blog/2945/Trail-Cam-Captures-Opossum-Pulling-Ticks-Off-A-Deer-s-Face	https://www.sunnyskyz.com/blog/2945/Trail-Cam-Captures-Opossum-Pulling-Ticks-Off-A-Deer-s-Face
Didelphis virginiana	ITIS:179921								http://purl.obolibrary.org/obo/RO_0002440	symbiont of	Odocoileus virginianus	ITIS:180699									2019-10-02	GEONAMES:5242283	Vermont, USA		Sunny Skyz (2019) Trail Cam Captures Opossum Pulling Ticks Off A Deer's Face. Accessed on 2019-01-10 at https://www.sunnyskyz.com/blog/2945/Trail-Cam-Captures-Opossum-Pulling-Ticks-Off-A-Deer-s-Face	https://www.sunnyskyz.com/blog/2945/Trail-Cam-Captures-Opossum-Pulling-Ticks-Off-A-Deer-s-Face
Apis mellifera	ITIS:154396								http://purl.obolibrary.org/obo/RO_0002455	pollinates	Asclepias syriaca	ITIS:30310												10.1093/ae/tmx011	George O. Poinar, Jr., Ancient Termite Pollinator of Milkweed Flowers in Dominican Amber, American Entomologist, Volume 63, Issue 1, Spring 2017, Pages 52â€“56, https://doi.org/10.1093/ae/tmx011	
Discoflorus neotropicus		Apocynaceae	Asclepiadoideae	Discoflorus					http://purl.obolibrary.org/obo/RO_0002456	pollinated by	Termitidae													10.1093/ae/tmx011	George O. Poinar, Jr., Ancient Termite Pollinator of Milkweed Flowers in Dominican Amber, American Entomologist, Volume 63, Issue 1, Spring 2017, Pages 52â€“56, https://doi.org/10.1093/ae/tmx011	
Asclepiadoideae									http://purl.obolibrary.org/obo/RO_0002456	pollinated by	Diptera													10.1093/ae/tmx011	George O. Poinar, Jr., Ancient Termite Pollinator of Milkweed Flowers in Dominican Amber, American Entomologist, Volume 63, Issue 1, Spring 2017, Pages 52â€“56, https://doi.org/10.1093/ae/tmx011	
Asclepiadoideae									http://purl.obolibrary.org/obo/RO_0002456	pollinated by	Coleoptera													10.1093/ae/tmx011	George O. Poinar, Jr., Ancient Termite Pollinator of Milkweed Flowers in Dominican Amber, American Entomologist, Volume 63, Issue 1, Spring 2017, Pages 52â€“56, https://doi.org/10.1093/ae/tmx011	
Asclepiadoideae									http://purl.obolibrary.org/obo/RO_0002456	pollinated by	Hymenoptera													10.1093/ae/tmx011	George O. Poinar, Jr., Ancient Termite Pollinator of Milkweed Flowers in Dominican Amber, American Entomologist, Volume 63, Issue 1, Spring 2017, Pages 52â€“56, https://doi.org/10.1093/ae/tmx011	
Asclepiadoideae									http://purl.obolibrary.org/obo/RO_0002456	pollinated by	Hemiptera													10.1093/ae/tmx011	George O. Poinar, Jr., Ancient Termite Pollinator of Milkweed Flowers in Dominican Amber, American Entomologist, Volume 63, Issue 1, Spring 2017, Pages 52â€“56, https://doi.org/10.1093/ae/tmx011	
Asclepiadoideae									http://purl.obolibrary.org/obo/RO_0002456	pollinated by	Lepidoptera													10.1093/ae/tmx011	George O. Poinar, Jr., Ancient Termite Pollinator of Milkweed Flowers in Dominican Amber, American Entomologist, Volume 63, Issue 1, Spring 2017, Pages 52â€“56, https://doi.org/10.1093/ae/tmx011	
Coluber constrictor	ITIS:174169								http://purl.obolibrary.org/obo/RO_0002439	preys on	Anolis	ITIS:173883													Sarah https://twitter.com/STatuumm (2021) Found an anole in a racer we were processing for research!! HOW WILD. Twitter. Accessed on 2021-02-16 at https://twitter.com/STatuumm/status/1360300481688518656	https://twitter.com/STatuumm/status/1360300481688518656
Peromyscus leucopus	ITIS:180278								http://purl.obolibrary.org/obo/RO_0002445	parasitized by	Oestridae	ITIS:151717													Jessica Light https://twitter.com/je_light . 2021. Person holding a white-footed mouse while a botfly larvae emerges from the mouse. Twitter. Accessed on 2021-08-04 at https://twitter.com/je_light/status/1422890064061861888 .	https://twitter.com/je_light/status/1422890064061861888
Vampyrum spectrum	ITIS:631790								http://purl.obolibrary.org/obo/RO_0002437	interacts with	Homo sapiens	ITIS:180092							hand	http://purl.obolibrary.org/obo/UBERON_0002398	2021-11-09		Bellize		Melissa Ingala ðŸ¦‡ https://twitter.com/bat_biomes . 2021. We caught VAMPYRUM SPECTRUM!!! . Twitter. Accessed at 2021-11-16 at https://twitter.com/bat_biomes/status/1458306767293648896 .	https://twitter.com/bat_biomes/status/1458306767293648896
Halteria									http://purl.obolibrary.org/obo/RO_0002470	eats	Chlorovirus										2022-05-02/2022-05-04			10.1073/pnas.2215000120	@article{DeLong_2022,doi = {10.1073/pnas.2215000120},url = {https://doi.org/10.1073%2Fpnas.2215000120},year = 2022,month = {dec},publisher = {Proceedings of the National Academy of Sciences},volume = {120},number = {1},author = {John P. DeLong and James L. Van Etten and Zeina Al-Ameeli and Irina V. Agarkova and David D. Dunigan},title = {The consumption of viruses returns energy to food chains},journal = {Proceedings of the National Academy of Sciences}}	
Paramecium bursaria									http://purl.obolibrary.org/obo/RO_0002470	eats	Chlorovirus										2022-05-02/2022-05-04			10.1073/pnas.2215000120	@article{DeLong_2022,doi = {10.1073/pnas.2215000120},url = {https://doi.org/10.1073%2Fpnas.2215000120},year = 2022,month = {dec},publisher = {Proceedings of the National Academy of Sciences},volume = {120},number = {1},author = {John P. DeLong and James L. Van Etten and Zeina Al-Ameeli and Irina V. Agarkova and David D. Dunigan},title = {The consumption of viruses returns energy to food chains},journal = {Proceedings of the National Academy of Sciences}}	
Noctuidae	ITIS:117318	Noctuidae			NH 96566-KN	Katja Seltmann	https://orcid.org/0000-0001-5354-6048	2023-02-10	http://purl.obolibrary.org/obo/RO_0002437	interacts with	Mark II Aiken Relay Calculator 	https://en.wikipedia.org//wiki/Harvard_Mark_II	computer | Mark II Aiken Relay Calculator 	http://purl.obolibrary.org/obo/NCIT_C16464 | https://en.wikipedia.org//wiki/Harvard_Mark_II	Michael Elliott | Jorrit Poelen	https://orcid.org/0000-0001-9243-3978 | https://orcid.org/0000-0003-3138-4118			Relay # 70, Panel F		1947-09-09	GEONAMES:4938981	Harvard University		"The First ""Computer Bug"""	https://commons.wikimedia.org/wiki/File:First_Computer_Bug,_1945.jpg
Dargida diffusa (Walker, 1856)	ITIS:938392	Noctuidae	Noctuinae	Dargida	NH 96566-KN	Chris Grinter	https://orcid.org/0000-0002-3769-1664	2023-02-12	http://purl.obolibrary.org/obo/RO_0002437	interacts with	Mark II Aiken Relay Calculator 	https://en.wikipedia.org//wiki/Harvard_Mark_II	computer | Mark II Aiken Relay Calculator 	http://purl.obolibrary.org/obo/NCIT_C16464 | https://en.wikipedia.org//wiki/Harvard_Mark_II	Michael Elliott | Jorrit Poelen	https://orcid.org/0000-0001-9243-3978 | https://orcid.org/0000-0003-3138-4118			Relay # 70, Panel F		1947-09-09	GEONAMES:4938981	Harvard University		"The First ""Computer Bug"""	https://commons.wikimedia.org/wiki/File:First_Computer_Bug,_1945.jpg
